aar,maaned,forbruk_kWh,pris_ore_per_kWh
2020,Januar,1820,87
2020,Februar,1650,82
2020,Mars,1380,75
2020,April,1020,68
2020,Mai,720,62
2020,Juni,580,58
2020,Juli,540,55
2020,August,560,57
2020,September,740,63
2020,Oktober,1100,71
2020,November,1490,79
2020,Desember,1750,85
2021,Januar,1790,92
2021,Februar,1610,88
2021,Mars,1350,81
2021,April,990,74
2021,Mai,700,69
2021,Juni,560,72
2021,Juli,520,89
2021,August,540,105
2021,September,730,142
2021,Oktober,1080,198
2021,November,1460,212
2021,Desember,1720,187
2022,Januar,1760,215
2022,Februar,1580,198
2022,Mars,1320,175
2022,April,960,162
2022,Mai,680,148
2022,Juni,540,135
2022,Juli,500,128
2022,August,520,189
2022,September,710,245
2022,Oktober,1050,278
2022,November,1430,255
2022,Desember,1690,232
2023,Januar,1730,168
2023,Februar,1550,152
2023,Mars,1290,138
2023,April,930,118
2023,Mai,660,98
2023,Juni,520,82
2023,Juli,490,76
2023,August,510,88
2023,September,700,102
2023,Oktober,1040,125
2023,November,1410,145
2023,Desember,1660,158
2024,Januar,1900,142
2024,Februar,1520,135
2024,Mars,1260,121
2024,April,910,108
2024,Mai,640,95
2024,Juni,500,87
2024,Juli,470,82
2024,August,490,91
2024,September,680,99
2024,Oktober,1010,115
2024,November,1380,132
2024,Desember,1630,148
